Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-10-21,160.27166748046875,160.3790187094641,158.1327203906172,158.29788679024654,154949000
2014-10-22,159.13198852539062,160.9653644364564,159.06591944915365,160.55244216101616,151822000
2014-10-23,160.9818878173828,162.03071402678484,160.4285734269678,160.72587799808218,154944000
2014-10-24,162.2206573486328,162.27021861243253,160.61852932467303,161.24616671752153,117927000
2014-10-27,161.99761962890625,162.23710892939994,161.0644115448567,161.64250003,82954000
2014-10-28,163.8558349609375,163.86408887068197,162.46840943914367,162.54274503239952,106736000
2014-10-29,163.60806274414062,164.44216119518578,162.52620841018086,163.971436358897,142557000
2014-10-30,164.6569061279297,165.12763101363868,163.02172468985256,163.17038327576367,113330000
2014-10-31,166.53977966308594,166.67191778739954,165.80477867349614,166.63887695562858,146903000
2014-11-03,166.63067626953125,167.19224457514895,166.25078219113936,166.75454792477365,93600000
2014-11-04,166.05262756347656,166.49032431934216,165.21851621251628,166.1847531604493,93343000
2014-11-05,167.1013641357422,167.30782524965946,166.3663630742522,167.26653050659874,91709000
2014-11-06,167.7703094482422,167.86115284963347,166.52328875767748,167.14267214860337,107089000
2014-11-07,167.92723083496094,168.14195848676485,167.3243678308558,167.7868387710673,89540000
2014-11-10,168.4557647705078,168.5053134264004,167.75380447638366,167.96026561019445,66319000
2014-11-11,168.62094116210938,168.72830499050525,168.18324454057156,168.52184384444445,54499400
2014-11-12,168.43934631347656,168.67058189790905,167.9025395199485,167.93558037566413,90120300
2014-11-13,168.6291961669922,169.15773616078914,167.8198720580441,168.60442183926634,85357900
2014-11-14,168.67051696777344,168.87697813163857,168.2410742185449,168.55489922006453,80417500
2014-11-17,168.77786254882812,168.951295465275,168.18325340870882,168.34843241537783,80441000
2014-11-18,169.7523651123047,170.05792359097214,168.83567707491346,168.83567707491346,76068100
2014-11-19,169.47984313964844,169.7523733912334,168.7200675601038,169.55416613515627,82373000
2014-11-20,169.77711486816406,169.88447868626938,168.62092500020856,168.68699407278206,72840300
2014-11-21,170.68556213378906,171.6435449292258,170.1074734128838,171.4783785234513,142327300
2014-11-24,171.16456604003906,171.27192988226358,170.87552795915832,171.09024304221742,65880800
2014-11-25,171.04067993164062,171.60224822516295,170.78467011539433,171.3957870699464,79108300
2014-11-26,171.4783172607422,171.57741454852538,170.97455171220344,171.18926670286186,62167800
2014-11-28,171.11505126953125,171.66836580967677,170.8755618064265,171.3545533340284,57890100
2014-12-01,169.9258270263672,170.56998498316173,169.61201456112883,170.45436721146507,103968400
2014-12-02,171.02420043945312,171.23066164407888,169.9423457434369,169.96712007988063,74507200
2014-12-03,171.68479919433594,171.89951421106983,171.03238763489207,171.19755400171707,68952000
2014-12-04,171.49493408203125,171.9986999137629,170.70211752992887,171.3958241371487,91316600
2014-12-05,171.77565002441406,172.16379793402245,171.4040225326193,171.66828621070508,91025500
2014-12-08,170.62770080566406,171.87472123143957,170.0661200977478,171.3792221847443,108588200
2014-12-09,170.51214599609375,170.61950983310285,168.39798570704536,168.77786718949568,125180100
2014-12-10,167.778564453125,170.10743929058512,167.58861115326798,170.04963673078387,159856400
2014-12-11,168.6291961669922,170.2808852227811,168.23279432199132,168.37318637956687,159012800
2014-12-12,165.90390014648438,168.3236310702847,165.8708719112847,167.34912801316986,202330200
2014-12-15,164.76429748535156,167.25835240016806,164.16143428788322,166.8041352234212,189965800
2014-12-16,163.44293212890625,167.1509668697338,163.40163737248432,163.99624658106694,259543800
2014-12-17,166.64720153808594,167.10141865718202,163.75674500015322,163.88062926975604,253910100
2014-12-18,170.7681427001953,175.88012271020028,168.40622667720297,169.08342528724285,257633900
2014-12-19,171.49478149414062,172.16740570219824,170.73911194173044,171.42003561584713,245084600
2014-12-22,172.28366088867188,172.28366088867188,171.4449586662236,171.68576989037237,148318900
2014-12-23,172.51614379882812,172.91473350739588,172.22549781430553,172.8649113776922,122167900
2014-12-24,172.5327911376953,173.0061141388633,172.4912684640284,172.74039183508887,42963400
2014-12-26,173.08914184570312,173.42960999575536,172.93136330441357,172.9811854393598,57326700
2014-12-29,173.3216552734375,173.52925595169037,172.84002017937803,172.90645391693172,79643900
2014-12-30,172.39157104492188,173.03097187272357,172.31682518698517,172.89811709725885,73540800
2014-12-31,170.68099975585938,172.88157495659217,170.5564443941513,172.715496917334,130333800
2015-01-02,170.589599609375,171.79369351311453,169.5515963619706,171.37849221415277,121465900
2015-01-05,167.5088348388672,169.70939694100863,167.20158989240133,169.54331893402545,169632600
2015-01-06,165.9310302734375,168.33919240631923,165.13383831436138,167.81603478720876,209151400
2015-01-07,167.99876403808594,168.33923217765732,166.81129428862295,167.25970616027502,125346700
2015-01-08,170.9799041748047,171.19581697776195,169.3938447097477,169.41044364002198,147217800
2015-01-09,169.6097412109375,171.41171344037704,168.99523868858634,171.39510183951919,158567300
2015-01-12,168.28103637695312,169.90033114640943,167.67484619051882,169.74255266766778,144396100
2015-01-13,167.80776977539062,170.63113372951398,166.50403152706838,169.50178561367687,214553300
2015-01-14,166.794677734375,166.99397893304638,164.89306123027387,165.78988494694778,192991100
2015-01-15,165.26670837402344,167.74960372874938,165.1504525313701,167.4340593963683,176613900
2015-01-16,167.43409729003906,167.5918758274063,164.8764555018834,165.0591451061045,211879600
2015-01-20,167.79110717773438,168.3391758036116,166.2216471461297,168.07344095314926,130991100
2015-01-21,168.63816833496094,169.1198033829129,166.86110720607405,167.32613065349287,122942700
2015-01-22,171.14601135253906,171.27886616224333,168.0153894461542,169.3938610482265,174356000
2015-01-23,170.20762634277344,171.14598535977007,170.074758882308,170.8885499035164,117516800
2015-01-26,170.60623168945312,170.6975764930276,169.27759497584347,169.99174180262426,92009700
2015-01-27,168.3558807373047,169.50182807017404,167.5254778756308,168.5468698476259,134044600
2015-01-28,166.19679260253906,169.64295867138682,166.00580353315837,169.54331440404724,168514300
2015-01-29,167.73301696777344,167.9904397329673,164.98437386186288,166.39606834482106,173585400
2015-01-30,165.62384033203125,167.8825370217964,165.35811801785144,166.55390010901434,197729700
2015-02-02,167.67495727539062,167.76630210407635,164.3035234236242,166.1221078586763,163107000
2015-02-03,170.09962463378906,170.10793676719038,168.19800871234298,168.57168725828518,124212900
2015-02-04,169.45191955566406,170.54805685642128,168.99519568034853,169.33566372112335,134306700
2015-02-05,171.16261291503906,171.31209200079672,170.04157679108897,170.11630999849754,97953200
2015-02-06,170.68931579589844,172.09269870095437,170.16615792288073,171.52801814943734,125672000
2015-02-09,169.92530822753906,170.76401039138108,169.5184063437866,170.04156409847695,87219000
2015-02-10,171.73558044433594,171.99300325411252,169.96681863776303,170.96331201500612,96164200
2015-02-11,171.83518981933594,172.2670026837243,170.92175463693937,171.56946759805336,91087800
2015-02-12,173.4877471923828,173.54588146900602,171.86846430636157,172.63243334307566,97545900
2015-02-13,174.2018585205078,174.2516806497601,173.35484431040433,173.61227976310488,93670400
2015-02-17,174.47592163085938,174.65031178289502,173.63721941815933,173.88633010543833,76968200
2015-02-18,174.49253845214844,174.56727166056717,173.83651316685336,174.10224813581863,80652900
2015-02-19,174.36788940429688,174.73326848136048,173.75339974826704,173.8945666333262,91462500
2015-02-20,175.41424560546875,175.48897879666274,173.32992701973706,173.95272895489586,140896400
2015-02-23,175.38931274414062,175.38931274414062,174.78310981285046,175.16510052748623,74411100
2015-02-24,175.88758850097656,176.08688970444283,175.01566315835314,175.3146086280829,72472300
2015-02-25,175.7381591796875,176.24470542496607,175.39769097020118,175.76307025150925,73061700
2015-02-26,175.530517578125,175.8045519752709,174.92431451583,175.64677344319244,72697900
2015-02-27,174.93263244628906,175.69660139502935,174.88281031260112,175.43086645410784,108076000
2015-03-02,176.03704833984375,176.0951699318348,174.98243351032423,175.03225563801308,87491400
2015-03-03,175.31460571289062,176.0868867764088,174.45099252077577,175.60525171257856,110325800
2015-03-04,174.57557678222656,174.79148961924065,173.6040070284865,174.71674373745978,114497200
2015-03-05,174.7665252685547,175.04885909294708,174.25997920905664,174.89938004589757,76873000
2015-03-06,172.30856323242188,174.33474788284266,171.97640721504857,173.90293492350548,188128000
2015-03-09,173.02272033691406,173.37978744322373,172.35009612572375,172.50787467816406,89818900
2015-03-10,170.21597290039062,171.7356116386825,170.17445022363998,171.65257895612314,157121300
2015-03-11,169.8173370361328,170.64773966222637,169.73429170514805,170.47334953553377,110145700
2015-03-12,171.97640991210938,172.0428309798738,170.39863712749272,170.44845926378608,93993500
2015-03-13,170.9217529296875,172.66559062644646,169.88374977532968,171.70233332911448,162410900
2015-03-16,173.2053680419922,173.29671283072327,170.94667205785777,171.65251930450134,136099200
2015-03-17,172.69053649902344,173.07251461307354,171.87673279859945,172.46632424107491,94510400
2015-03-18,174.7665252685547,175.4391493029343,171.57776986451694,172.21718337229515,228808500
2015-03-19,173.9693603515625,174.7748519597055,173.57907008077407,174.35135115714198,117917300
2015-03-20,175.50494384765625,176.01375103839567,174.73756480592598,174.92106987324172,177715100
2015-03-23,175.16294860839844,176.08881041728557,175.16294860839844,175.5132729783155,71784500
2015-03-24,174.17872619628906,175.49660781161333,174.1119959188361,175.0378578363101,77805300
2015-03-25,171.62635803222656,174.62082066869948,171.58466274119655,174.38727103793005,159521700
2015-03-26,171.21762084960938,172.1351334499426,170.25838751096808,170.95904900108368,153067200
2015-03-27,171.60964965820312,171.78480548145097,170.90898818271862,171.10084248293938,118939000
2015-03-30,173.7032470703125,174.00352690207893,172.62725176418923,172.64392478498414,96180400
2015-03-31,172.1851806640625,173.5781544274123,172.1267996300139,172.87749292634174,126768700
2015-04-01,171.57627868652344,172.1768383944999,170.58368659340962,172.15181613395904,137303600
2015-04-02,172.193603515625,172.64401714047392,171.32612232535536,171.50962747223917,86900900
2015-04-06,173.3529510498047,173.87009478388543,171.16758858385168,171.30103640950233,114368200
2015-04-07,172.8942108154297,174.12868927369874,172.8608520365578,173.37799583782578,81236300
2015-04-08,173.4781036376953,173.92018068862075,172.72741012074695,173.11944263420943,89351900
2015-04-09,174.24545288085938,174.4790025004388,172.8191328989635,173.3112544025416,85548900
2015-04-10,175.1963653564453,175.23807337970146,174.2955382371217,174.49571638474836,72722900
2015-04-13,174.40394592285156,175.68848163327957,174.3539013910817,175.0545502908604,74436600
2015-04-14,174.73756408691406,174.92106915347472,173.57815265409803,174.20373463714623,75099900
2015-04-15,175.52162170410156,176.0304289088538,175.12125278597637,175.20466881068924,99529300
2015-04-16,175.47157287597656,175.98038006824783,174.9877879450057,175.18797876290685,68934900
2015-04-17,173.4530487060547,174.5207077292204,172.66898382677687,174.27882160119827,191113200
2015-04-20,175.0378875732422,175.3715262896894,174.29553061077115,174.37893392613233,92189500
2015-04-21,174.82933044433594,175.88030367706034,174.5290505596291,175.7218208590902,72559800
2015-04-22,175.6884765625,175.87198165869333,174.24545805811607,175.17132005163694,78264600
2015-04-23,176.1305694580078,176.7811738659995,175.17133587263456,175.28811069644075,102585900
2015-04-24,176.5392303466797,176.80615143504272,176.08881691943958,176.5475795853773,61327400
2015-04-27,175.80523681640625,177.23155672256055,175.61338249604708,177.10644540710808,79358100
2015-04-28,176.36404418945312,176.41408870304048,174.60407333915512,175.78017031844107,86863500
2015-04-29,175.638427734375,176.23897481108523,174.82934057391154,175.4715956673724,125684900
2015-04-30,173.8784637451172,175.45493011644547,173.17780212535993,175.06289765178974,161304900
2015-05-01,175.76351928710938,175.80522729916868,174.56239981379227,174.66248886073592,103399700
2015-05-04,176.2640380859375,176.84791223163398,176.08053296478977,176.1889585527394,70927200
2015-05-05,174.24545288085938,176.38078368879954,174.1036558066504,176.02211001962414,113326200
2015-05-06,173.52813720703125,175.10460367498118,172.460478050298,174.79598722846487,135060200
2015-05-07,174.22042846679688,174.64583241167458,173.09438839932545,173.42802707246523,88244900
2015-05-08,176.51419067382812,176.71438147035315,175.81354197723576,175.89695799099536,155877300
2015-05-11,175.6717529296875,176.73941177141057,175.59668615038603,176.47250342472847,75708100
2015-05-12,175.14622497558594,175.68840352622004,174.01183609229133,174.8376086818754,119727600
2015-05-13,175.1796417236328,176.1805703551255,174.9460921338678,175.5549883695053,94667900
2015-05-14,177.00637817382812,177.09813072563637,175.92203330541275,176.19729096083748,95934000
2015-05-15,177.1981964111328,177.33999347658244,176.7144114497464,177.1981964111328,76510100
2015-05-18,177.7487335205078,177.99895618003185,176.96466858066458,177.0313988657045,74549700
2015-05-19,177.69029235839844,178.1407184804143,177.40669826823859,177.8654609008484,72114600
2015-05-20,177.56521606445312,178.3159094457968,177.24825041444154,177.79041644235647,76857500
2015-05-21,178.0823974609375,178.29092485843273,177.2566243849555,177.42345648495353,64764600
2015-05-22,177.65695190429688,178.11570185670502,177.59022163017426,177.69864718906243,57433500
2015-05-26,175.746826171875,177.5902133166603,175.32977152375594,177.16480942998027,124308600
2015-05-27,177.41506958007812,177.64861919749248,175.79689528263626,176.20561347686115,93214000
2015-05-28,177.2148895263672,177.32331509415843,176.5225771939331,177.10645123107645,74974600
2015-05-29,176.11386108398438,177.18985662746263,175.8469526899237,177.148161338781,124919600
2015-06-01,176.4725341796875,177.11478926230401,175.6801200573042,176.78115058893178,93338800
2015-06-02,176.29736328125,176.98967561050338,175.38818708991096,176.0137691398689,91531000
2015-06-03,176.76449584960938,177.39007801756276,176.2723742654198,176.83122614149127,87820900
2015-06-04,175.27142333984375,176.7144291290775,174.95445767506976,176.0554882616529,151882800
2015-06-05,174.97116088867188,175.64678757627044,174.31220722798827,175.12129449591535,121704700
2015-06-08,173.89515686035156,175.01287333950881,173.82009005483033,174.86272700096455,89063300
2015-06-09,173.87008666992188,174.41226536897793,173.23616816329297,173.87008666992188,105034700
2015-06-10,175.955322265625,176.3390180738914,174.57904726210626,174.63742828418202,134551300
2015-06-11,176.5226287841797,176.90631209465172,176.1639550174308,176.39750470054503,73876400
2015-06-12,175.17132568359375,176.3974676259892,174.8960680304539,175.69681872390623,135382400
2015-06-15,174.42063903808594,174.7042332150856,173.3196083826741,174.02860655267423,124384200
2015-06-16,175.37149047851562,175.4549065043443,174.09530419382784,174.27046002957007,85308200
2015-06-17,175.65509033203125,176.26399933994583,174.62913936386548,175.65509033203125,126708600
2015-06-18,177.48178100585938,177.94888019106634,175.68845104961866,176.25563928094192,165867900
2015-06-19,176.69393920898438,177.31418723866855,176.31676671082127,177.238755296918,130478700
2015-06-22,177.59913635253906,178.1858504674823,177.389594683673,177.61590326708273,70696000
2015-06-23,177.72488403320312,178.06015842946883,177.330957400383,177.80870582962217,68476800
2015-06-24,176.43411254882812,177.83384957921308,176.40896856781723,177.45667707463926,92307300
2015-06-25,175.89764404296875,177.0626951110581,175.8222121180597,176.93697523620966,97107400
2015-06-26,175.8641357421875,176.50113780323016,175.31094267397742,176.25806230837648,104174800
2015-06-29,172.1762237548828,175.87254243882475,172.10079181180083,174.38060654728815,202621300
2015-06-30,172.53662109375,173.7687271714941,172.05885993366562,173.71842642616238,182925100
2015-07-01,173.91958618164062,174.36381349909647,173.1317074557654,174.11236093709672,135979900
2015-07-02,173.7603302001953,174.56497583022008,173.34124686546352,174.39734505420904,104373700
2015-07-06,173.26580810546875,174.04529693843062,172.26838776181464,172.4695523587441,117975400
2015-07-07,174.35546875,174.48118865959543,171.07823335282936,173.46701395042987,173820200
2015-07-08,171.43019104003906,173.29929873021712,171.1955054461784,173.0143251933014,164020100
2015-07-09,171.74037170410156,173.79389058964972,171.6314187172179,173.5340481393017,144113100
2015-07-10,173.90283203125,174.32191540220694,171.78227119736073,173.74357830398085,129456900
2015-07-13,175.822265625,175.93121861988985,175.12658559717588,175.16849649801566,106069400
2015-07-14,176.5849151611328,176.89504546833817,175.72160467422717,175.78028246916543,81709600
2015-07-15,176.52630615234375,177.08787636054845,176.04854494854283,176.62688207339232,97914100
2015-07-16,177.94281005859375,177.94281005859375,177.33932895347903,177.58239169248435,106683300
2015-07-17,178.09364318847656,178.1523209918966,177.5236960150652,177.934389481374,89030000
2015-07-20,178.18589782714844,178.68041322765055,177.86740310261777,178.32000760032554,70446800
2015-07-21,177.4817657470703,178.31155523007413,177.18002527956043,178.05171285825205,77965000
2015-07-22,177.1632843017578,177.498558642185,176.76096788265355,176.79448892199207,88667900
2015-07-23,176.1658935546875,177.39799978551758,175.80548796618876,177.2974238611757,90509100
2015-07-24,174.3386688232422,176.32511975520399,174.00340726819167,176.26645473830396,117755000
2015-07-27,173.324462890625,173.96147768193703,172.88023562268748,173.45019555231366,132361100
2015-07-28,175.4534912109375,175.59597805935877,173.33292982602285,174.1627069309121,123544800
2015-07-29,176.660400390625,176.88669619310878,175.43667137123683,175.57915817667777,105791300
2015-07-30,176.7023162841797,176.86994707241797,175.52887518769293,176.1491231725249,91304400
2015-07-31,176.43411254882812,177.23036845613078,176.14913890443106,177.20522447511988,103266900
2015-08-03,175.8389892578125,176.45923723020135,174.88347971567288,176.40057221072908,113965700
2015-08-04,175.4953155517578,176.22451635440734,175.00917742018927,175.76352219607455,81820800
2015-08-05,176.07373046875,177.11304926105268,175.7887439968943,176.39222520054653,85786800
2015-08-06,174.6320343017578,176.36703269285402,174.0453073895004,176.25806693096473,116030800
2015-08-07,174.29676818847656,174.6236527001802,173.3915465892797,174.47278882835204,117858000
2015-08-10,176.49276733398438,176.57657632994778,175.41152513396304,175.41152513396304,80270700
2015-08-11,174.90020751953125,175.5707432984956,174.13747291109175,175.15166003531866,126081400
2015-08-12,175.1097869873047,175.29418468609808,172.1259155550612,173.59270729311194,172123700
2015-08-13,174.891845703125,175.63781346502694,174.34702973986168,174.95051071459216,89383300
2015-08-14,175.5288543701172,175.60428629746687,174.55657800847317,174.69906480104737,72786500
2015-08-17,176.50950622558594,176.50950622558594,174.47276746879456,174.93376166973735,79072600
2015-08-18,175.99819946289062,176.58491345958961,175.76351386421103,176.23288506157022,71692700
2015-08-19,174.60690307617188,176.02339413713827,173.7938803074875,175.25228226373437,172946000
2015-08-20,170.9608612060547,174.58173466533384,170.9021833986931,173.08979897658986,194327900
2015-08-21,165.8144989013672,170.93569730461894,165.55466930341385,169.083343503695,346588500
2015-08-24,158.8325958251953,165.5211627702032,152.8816069080654,157.14788529688326,507244300
2015-08-25,156.96348571777344,163.81968336952568,156.67012224910826,163.80291645403958,369833100
2015-08-26,162.98988342285156,163.26646714746195,157.8854390851159,160.9950428129455,339257000
2015-08-27,167.02149963378906,167.14721953638156,163.61854451657695,165.13562435844057,274143900
2015-08-28,167.0298614501953,167.4992327629077,165.88995420957562,166.3760924375732,160414400
2015-08-31,165.68043518066406,166.90416437558954,165.127242005311,166.04923063089944,163298800
2015-09-01,160.73519897460938,163.24969856359996,159.86349862169178,161.8667161160114,256000400
2015-09-02,163.7861785888672,163.8280894870388,161.28005523536754,163.1240196502233,160269300
2015-09-03,163.9035186767578,165.99893565603261,163.40900333910741,164.4986099368021,152087800
2015-09-04,161.42247009277344,162.48694504260075,160.60107057032795,161.64040155034402,207081000
2015-09-08,165.47921752929688,165.63009416033984,163.58496571100363,164.2303575421744,116025700
2015-09-09,163.26644897460938,167.18907489476072,162.8976664530415,167.06335503393143,149347700
2015-09-10,164.15493774414062,165.30322192163933,162.81386603554935,163.0736956416046,158611100
2015-09-11,164.90089416503906,164.96794902479007,163.04854043396173,163.76098712808533,119691200
2015-09-14,164.2890625,165.12722926243146,163.8029242430606,165.07694130299114,79452000
2015-09-15,166.34254455566406,166.78677181847345,164.24712811244723,164.7919312719208,113806200
2015-09-16,167.78421020507812,167.976997761735,166.30066429841204,166.64431572785148,99581600
2015-09-17,167.4070587158203,170.05566898929467,167.02988619718127,167.65013426053747,276046600
2015-09-18,164.67137145996094,167.39272134263464,164.25854278174978,164.89043600520006,223657500
2015-09-21,165.52227783203125,166.55014532891687,164.46912278663117,165.5054237516538,105726200
2015-09-22,163.37384033203125,163.83723112705485,162.2364277311458,163.3485656392024,153890900
2015-09-23,163.1127166748047,164.01421102971398,162.53137282572524,163.54239945825853,92790600
2015-09-24,162.5229034423828,162.9862942962043,160.551400016195,161.8910103296894,159378800
2015-09-25,162.48077392578125,164.2921955549254,161.60454168351922,163.9888863719727,155054800
2015-09-28,158.40296936035156,161.6888214361858,158.09123952191896,161.5792891768883,178515900
2015-09-29,158.49566650390625,159.86056460590598,157.49306053437886,158.62205286188984,159045600
2015-09-30,161.4529571533203,161.62145946450633,159.60782663446312,160.3913681666341,163452000
2015-10-01,161.87420654296875,162.17751582145019,159.9279773626716,161.83207775453218,131079000
2015-10-02,164.292236328125,164.31751102831882,159.33818939572726,159.8858378970279,211003300
2015-10-05,167.2157440185547,167.4432291046133,165.41274312200414,165.52227535897615,126320800
2015-10-06,166.6428680419922,167.64547397022048,165.97727953193726,167.08098425766755,110274500
2015-10-07,168.0077667236328,168.3616253721291,166.38168820755453,167.57807112082298,124307300
2015-10-08,169.5242919921875,169.8107471213442,167.3168699496485,167.6201791616669,153055200
2015-10-09,169.62542724609375,170.10565943576276,168.99353398986,169.66755603435624,107069200
2015-10-12,169.7854766845703,169.9876742603897,169.27153641953146,169.7012191240464,56395600
2015-10-13,168.71542358398438,170.32464743866475,168.54692136257023,169.0524280268127,88038700
2015-10-14,167.90667724609375,169.23786730295848,167.61180142801783,168.6565234265408,99106200
2015-10-15,170.4848175048828,170.49323812075917,168.20157072398425,168.57228351697756,134142200
2015-10-16,171.2598876953125,171.27672892207804,170.12247494962193,170.88917501209787,114580100
2015-10-19,171.34413146972656,171.34413146972656,170.29940975639073,170.6111395765444,76523900
2015-10-20,171.1250762939453,171.7401153082429,170.6532648388185,170.90602464860729,78448500
2015-10-21,170.0635223388672,171.6980085592884,169.89500720678905,171.5463603674976,102038000
2015-10-22,172.93655395507812,173.14718505536948,170.06355551758983,171.01559934889326,174911700
2015-10-23,174.8322296142578,175.20294239871714,173.81278231289642,174.6131779033963,144442300
2015-10-26,174.40249633789062,174.7142261546555,174.0317836607118,174.65525615013965,69033000
2015-10-27,174.06553649902344,174.40254109791488,173.38308097403095,173.72851904423058,77905800
2015-10-28,176.0454559326172,176.07073063400924,173.73694749946822,174.4025360626277,135906700
2015-10-29,175.94432067871094,176.31503336353305,175.4219598169516,175.53991268431335,90525500
2015-10-30,175.18605041503906,176.45827018248963,175.02598161628677,176.13810687318698,131076900
2015-11-02,177.25869750976562,177.4524745106433,175.3882924240033,175.51467879006373,86270800
2015-11-03,177.77256774902344,178.32863668616534,176.67728395474592,176.9047690391942,95246100
2015-11-04,177.23336791992188,178.19384486738252,176.694153017065,178.06747139636033,96224500
2015-11-05,177.056396484375,177.75569288004544,176.1633231869316,177.29230215328855,78408700
2015-11-06,176.9638214111328,177.19974007335134,175.63264415659202,176.71107437286702,110471500
2015-11-09,175.3124542236328,176.500416547227,174.3603976706374,176.34875549132758,131008700
2015-11-10,175.71682739257812,175.7505355564857,174.5625734687504,174.83217450052211,75874600
2015-11-11,175.0259552001953,176.0369815145771,174.9585517317836,175.98643212724258,67846000
2015-11-12,172.5826416015625,174.45304621920195,172.56580037502385,173.98123475815743,121315200
2015-11-13,170.64488220214844,172.43946324473814,170.5606374777223,172.16986212831208,153577100
2015-11-16,173.23980712890625,173.29878998871206,170.34152207091594,170.45948779052753,117645200
2015-11-17,173.11349487304688,174.4362515370601,172.61640854702483,173.55161117430652,121123700
2015-11-18,175.8600616455078,176.0032892078241,173.5515537099533,173.59366963259475,121342500
2015-11-19,175.70843505859375,176.12969718395317,175.41354642848225,175.7421303720266,88220500
2015-11-20,176.34869384765625,177.0311362209013,175.96956062428632,176.46664669172458,94011500
2015-11-23,176.14649963378906,176.91318670671598,175.68310886055013,176.40768001800663,64931200
2015-11-24,176.38246154785156,176.78686959890234,174.7479624026503,175.1355163686031,98874400
2015-11-25,176.35719299316406,176.7110516571509,176.09599966069464,176.5088411966296,51980100
2015-11-27,176.55935668945312,176.76156711113978,175.96959236273963,176.44982443738556,37317800
2015-11-30,175.82638549804688,176.83741201369105,175.71685323308637,176.71945913446422,112822700
2015-12-01,177.50302124023438,177.62098698914056,176.18026471552807,176.45829928959017,97858400
2015-12-02,175.69155883789062,177.77259450344067,175.43879902334115,177.45243121461814,108441300
2015-12-03,173.2313690185547,176.2138984745777,172.50679782724225,175.944297465848,166224200
2015-12-04,176.6099395751953,176.9048282224271,173.23142176179093,173.23142176179093,192913900
2015-12-07,175.53990173339844,176.7025762517463,174.57099130289473,176.2813142008919,102027100
2015-12-08,174.36036682128906,175.4893460745346,173.37461512800172,173.97281291926055,103372400
2015-12-09,173.00390625,175.81793383167454,172.02657514846928,173.7200569214092,162401500
2015-12-10,173.45045471191406,174.7647904203962,172.83541563928316,173.07132138922103,116128900
2015-12-11,170.08877563476562,171.9928755421941,169.7770329643682,171.32728713547687,211173300
2015-12-14,170.9481658935547,171.07455224512017,168.46272191689854,170.24888207633842,182385200
2015-12-15,172.74278259277344,173.65271051850348,170.92292674131338,172.46474798858628,154069600
2015-12-16,175.2703094482422,175.57361867646947,172.54895986402724,173.87171618164413,197017000
2015-12-17,172.5994873046875,175.64942042687096,172.58263322306897,175.5820169562943,173092500
2015-12-18,169.52462768554688,171.99095450338933,169.36359332672913,171.85535819338259,251393500
2015-12-21,170.92308044433594,171.10106921199636,169.5839681196295,170.7027250994136,99094300
2015-12-22,172.47409057617188,172.77073423415698,170.82139303182603,171.81301155843354,111026200
2015-12-23,174.60986328125,174.65224278736596,173.38940592660356,173.48263566709488,110987200
2015-12-24,174.32168579101562,174.8725934911412,174.10133047041091,174.35559456797586,48539600
2015-12-28,173.92333984375,173.96570641272862,172.84696258408633,173.6266962664511,65899900
2015-12-29,175.77944946289062,176.10998890368484,174.99124500115403,175.02514084505722,92640700
2015-12-30,174.53358459472656,175.61844569483083,174.3895046119371,175.53368667793808,63317700
2015-12-31,172.78770446777344,174.49973620178605,172.78770446777344,173.8556114684293,114877900
2016-01-04,170.37216186523438,170.38063259302376,168.31263696043297,169.92296757662837,222353500
2016-01-05,170.66033935546875,171.11800441894593,169.55006607762417,170.69423520252218,110845800
2016-01-06,168.50759887695312,169.5585382659889,167.47360094538482,168.10077111434867,152112600
2016-01-07,164.46484375,167.33799866452176,164.07497036102643,165.54969196399927,213436100
2016-01-08,162.65960693359375,165.9904403640963,162.37144691271115,165.43106178303285,209817200
2016-01-11,162.82058715820312,163.9223895605881,160.87973009583322,163.5833664731728,187941300
2016-01-12,164.13427734375,164.88858594590823,161.99847711478168,164.2698865813626,172330500
2016-01-13,160.04066467285156,165.1513197766871,159.65927501019684,164.80382595702918,221168900
2016-01-14,162.6680450439453,163.7952727103789,159.04906525069086,160.65091236985222,240795600
2016-01-15,159.17620849609375,159.98136750929737,157.23535096184875,158.29477411933024,324846400
2016-01-19,159.38809204101562,161.12554859392307,157.8116698761334,160.99842298885656,195244400
2016-01-20,157.3455047607422,158.91345603323416,153.42141061380045,156.82003507116355,286547800
2016-01-21,158.2270050048828,160.074633198737,156.48954805009856,157.82019004216147,195772900
2016-01-22,161.47305297851562,161.67645395983274,160.08309023239514,160.84586977715904,168319600
2016-01-25,159.0321502685547,161.15946760431888,158.83722000196926,160.96453733773342,130371700
2016-01-26,161.20184326171875,161.48153255877082,159.35421527396116,159.69322554967775,141036800
2016-01-27,159.44741821289062,162.35446898867258,158.54054583268825,160.67634642111452,185681700
2016-01-28,160.2780303955078,161.2018443958863,158.62533265803873,160.9984434019905,143798800
2016-01-29,164.18516540527344,164.3207746741323,160.93062054713084,161.04927542427944,210529300
2016-02-01,164.1257781982422,164.913995501639,162.59173602316258,163.1765394893327,136061600
2016-02-02,161.1679229736328,162.70196557716704,160.64244031379968,162.69349484790288,182564900
2016-02-03,162.13417053222656,162.5409855238735,158.57451025738126,162.22740031493893,205054900
2016-02-04,162.3883819580078,163.363046061154,160.9984193337204,161.63407320944472,139531800
