Price,Close,High,Low,Open,Volume
Ticker,AGG,AGG,AGG,AGG,AGG
Date,,,,,
2011-08-17,74.13610076904297,74.23736218107149,73.92007882688785,74.07534701204749,1119500
2011-08-18,74.24407196044922,74.59510548480472,74.19006521812793,74.41958614744375,954300
2011-08-19,74.27783203125,74.29808327467886,74.12931604561562,74.24408167565761,1271800
2011-08-22,74.18336486816406,74.24412378327719,74.06860432340262,74.13611022324052,761800
2011-08-23,74.00775146484375,74.06851030283124,73.9199944214879,74.06851030283124,757100
2011-08-24,73.58926391601562,73.92679837374388,73.53525716669101,73.92004624248652,663300
2011-08-25,73.73778533935547,73.805291205806,73.60276845608693,73.67702645429276,647100
2011-08-26,73.83905792236328,73.97407483554386,73.71079829280251,73.93356718640538,674700
2011-08-29,73.75804901123047,73.76479599375504,73.6365363709997,73.69054313340635,1150700
2011-08-30,73.98756408691406,74.10232458504007,73.86605145643713,73.95381372589532,1108200
2011-08-31,73.92002868652344,74.1765529593404,73.91327655686972,74.10904711390076,2444400
2011-09-01,74.158203125,74.20555809177065,73.84701260603515,74.05672672154739,1541600
2011-09-02,74.38137817382812,74.52344810776866,74.27990702287009,74.39491110148896,923900
2011-09-06,74.57758331298828,74.6925925821743,74.54376130782848,74.6925925821743,1104100
2011-09-07,74.40169525146484,74.49640512240575,74.31374668466196,74.4558114910733,919500
2011-09-08,74.42198181152344,74.53021944087894,74.32050548560866,74.52345813743821,1169400
2011-09-09,74.52346801757812,74.59787849439375,74.40169744259643,74.45581368379861,809700
2011-09-12,74.3746337890625,74.54375929419585,74.3069794579685,74.54375929419585,1038000
2011-09-13,74.40169525146484,74.4558114910733,74.31374668466196,74.44228372149641,701400
2011-09-14,74.41522979736328,74.48964544006475,74.32051991779801,74.34758062071685,1065300
2011-09-15,74.19876098632812,74.36112006803414,74.19876098632812,74.30699865369809,1046700
2011-09-16,74.3070068359375,74.3070068359375,74.10405925178314,74.19200268878642,885700
2011-09-19,74.46935272216797,74.58435684094279,74.44905848489023,74.53700190019426,786500
2011-09-20,74.61820983886719,74.61820983886719,74.46937849891219,74.58438265749442,701600
2011-09-21,74.73997497558594,74.7737969931709,74.46937302839193,74.59790495329938,1242900
2011-09-22,74.95651245117188,75.1121052051445,74.84826952553286,74.94974597799275,875000
2011-09-23,74.5708236694336,75.04437304262453,74.55729073802753,75.04437304262453,1113400
2011-09-26,74.40169525146484,74.60464276292353,74.3543403159944,74.50993289198264,1158800
2011-09-27,74.30021667480469,74.3137444439737,74.15138540744198,74.22580104112333,1287400
2011-09-28,74.2394027709961,74.27999644154583,74.0905713553607,74.2732299695699,850400
2011-09-29,74.21229553222656,74.32730483851252,74.11758562914586,74.1717070484213,825000
2011-09-30,74.4896469116211,74.56406255579266,74.32052138601325,74.41523126744953,1020700
2011-10-03,74.79402160644531,74.82791620004409,74.52288554401076,74.63811888770434,2372400
2011-10-04,74.56356048583984,74.92282044981734,74.55678053229614,74.85503642914807,1351400
2011-10-05,74.31269836425781,74.51605544582465,74.29236369041821,74.49572077198503,1499100
2011-10-06,74.19075012207031,74.38055264449181,74.15008073877496,74.30598866072371,1022500
2011-10-07,74.04159545898438,74.13649409355625,73.90602228703332,74.04159545898438,1513800
2011-10-10,73.89247131347656,74.04159922441285,73.68233417916272,73.99414990471385,711500
2011-10-11,74.0687255859375,74.08228549270949,73.8585935752741,73.93993750113854,2155000
2011-10-12,73.92635345458984,73.99414262313572,73.76367082757217,73.81112014260181,1120800
2011-10-13,73.96708679199219,74.1026548936822,73.83829347527256,74.0009762316189,939600
2011-10-14,73.84503936767578,73.95349276468075,73.73658079908162,73.73658079908162,587500
2011-10-17,74.13655853271484,74.13655853271484,73.88575182529615,73.89253178268375,826700
2011-10-18,74.05517578125,74.25175306981843,73.96705706772188,74.10262511493276,958800
2011-10-19,74.16360473632812,74.2720580964641,73.99414215920088,74.06870093527642,780200
2011-10-20,74.12297058105469,74.31276794337899,74.02807189989254,74.14330527393368,860800
2011-10-21,74.16360473632812,74.24494346353323,74.04836625347515,74.19749414880111,555300
2011-10-24,74.04837799072266,74.19750590968656,73.99415388785344,74.19750590968656,867600
2011-10-25,74.42794799804688,74.43472277595559,74.06190829911516,74.10935760240707,1478200
2011-10-26,74.224609375,74.40762668426179,74.15004542674103,74.28561342089144,664200
2011-10-27,73.93993377685547,74.17040046447931,73.82470043304355,74.15006577693474,960200
2011-10-28,74.23139190673828,74.251726589409,73.98736537151433,74.00092010276559,979100
2011-10-31,74.58390808105469,74.58390808105469,74.38055598385836,74.44834001625713,1747000
2011-11-01,74.94205474853516,74.95565011742616,74.65661422319201,74.69059746030551,1443700
2011-11-02,74.94205474853516,74.98962816942567,74.70418764408252,74.73817088119604,732400
2011-11-03,74.7789306640625,74.88087516853987,74.67698615958511,74.7381549363167,1116000
2011-11-04,74.75855255126953,74.89447511822641,74.73136700085544,74.7789404178017,2040100
2011-11-07,74.81971740722656,74.98962321133249,74.73816593972846,74.75175612260693,745300
2011-11-08,74.71776580810547,74.88087390144152,74.65659703240895,74.7245583058729,949300
2011-11-09,74.846923828125,74.9896441211559,74.7721648386638,74.8741093865759,780000
2011-11-10,74.70417785644531,74.86729115108251,74.53427206336654,74.69058767444886,1307800
2011-11-11,74.61585998535156,74.6702311063532,74.54789867665725,74.62265767175563,1803400
2011-11-14,74.67699432373047,74.76534865698966,74.58864517558474,74.73136542341098,1189600
2011-11-15,74.58186340332031,74.71099349633208,74.47991886594865,74.66342007024056,787800
2011-11-16,74.5546646118164,74.751755966381,74.48670332733882,74.74496346751279,1213100
2011-11-17,74.51386260986328,74.65658281248734,74.4187158081139,74.52745797303423,1670000
2011-11-18,74.50030517578125,74.57506415074369,74.3779727790349,74.57506415074369,805700
2011-11-21,74.4866943359375,74.60902670727572,74.46630647156664,74.59543652606614,838800
2011-11-22,74.54106903076172,74.58864244496218,74.37116323931534,74.45951238422668,1051000
2011-11-23,74.60902404785156,74.7177662341041,74.44591595358557,74.48669168087386,865500
2011-11-25,74.50708770751953,74.6634033211053,74.47310965942759,74.61582990568589,764800
2011-11-28,74.50030517578125,74.53428322841884,74.24204501314226,74.33039935725101,1726100
2011-11-29,74.52745819091797,74.56143622872105,74.26240045942774,74.4119183440744,1718500
2011-11-30,74.33723449707031,74.49355022123213,74.26247547922557,74.47995484428742,1280300
2011-12-01,74.36315155029297,74.45197526517855,74.19917692592938,74.33582679011515,1831000
2011-12-02,74.55445098876953,74.61593950960487,74.30848648011099,74.34264503191108,917500
2011-12-05,74.63639831542969,74.63639831542969,74.40410151392079,74.46559000397103,1063700
2011-12-06,74.56813049316406,74.61595664679541,74.37682587863868,74.54763431484488,1105300
2011-12-07,74.70478820800781,74.76628196636811,74.51348356006147,74.62280348040835,691000
2011-12-08,74.7799301147461,74.86875383628436,74.65694783409748,74.67744922475535,1228900
2011-12-09,74.73894500732422,74.86876109744902,74.65012648983159,74.76627498485892,934900
2011-12-12,74.7593765258789,74.90285487434261,74.75254794689663,74.79354027141319,1220900
2011-12-13,74.90971374511719,75.00536600944989,74.73207159164612,74.76623534861814,1468000
2011-12-14,75.09420013427734,75.18301861703425,74.97121788979798,75.01221023373837,928500
2011-12-15,74.93704986572266,75.1283544101075,74.8755561406516,75.0600321032069,3769300
2011-12-16,75.1899185180664,75.23774469893118,75.04643476280931,75.07376475368386,1182000
2011-12-19,75.26502227783203,75.31284842539232,75.12837241861753,75.18986615842884,1123700
2011-12-20,75.16253662109375,75.29234747227403,75.13520664909286,75.1966951766005,2779500
2011-12-21,74.97122192382812,75.17618886721708,74.94389195551123,75.14885889890019,930000
2011-12-22,75.08737182617188,75.11470179501525,75.00538191964175,75.08737182617188,1465900
2011-12-23,74.99854278564453,75.03954034232055,74.78674205800822,74.95755044162672,679700
2011-12-27,75.13388061523438,75.13388061523438,74.94935752698454,74.9698589336813,1090600
2011-12-28,75.26371002197266,75.33205498304723,75.11336466397867,75.16803333325444,873800
2011-12-29,75.44146728515625,75.4756397972878,75.22961230912186,75.33895496275488,985400
2011-12-30,75.34577941894531,75.6123082895664,75.33894387472637,75.52346707069022,1098300
2012-01-03,75.1954116821289,75.31158983754898,75.12023635474148,75.31158983754898,1994600
2012-01-04,75.09286499023438,75.22271417149553,75.01768969729254,75.22271417149553,1299200
2012-01-05,75.1954116821289,75.20908276746736,75.07239798403961,75.11340602606361,856500
2012-01-06,75.25687408447266,75.34571522766004,75.18852912849519,75.19536466689055,897900
2012-01-09,75.1954116821289,75.39360070760561,75.17491026811258,75.2637514668471,976200
2012-01-10,75.17488098144531,75.29105909160465,75.13387816938656,75.19538238747468,1002100
2012-01-11,75.44146728515625,75.44146728515625,75.21594121867193,75.26377960726012,789900
2012-01-12,75.3799057006836,75.434574378933,75.29105932229831,75.40040710677579,844200
2012-01-13,75.5507583618164,75.6190981207157,75.45508165655953,75.45508165655953,765000
2012-01-17,75.57125091552734,75.68742901344575,75.53707843308604,75.63959066642119,1272900
2012-01-18,75.47557830810547,75.63959476192913,75.44824136347002,75.55758392802277,1216900
2012-01-19,75.35254669189453,75.49606170650908,75.29103727763813,75.46872476839377,1032300
2012-01-20,75.16122436523438,75.39358061414828,75.10655046643464,75.39358061414828,1032600
2012-01-23,75.09971618652344,75.16805595417556,75.01770533694688,75.01770533694688,819600
2012-01-24,75.16122436523438,75.16805469209187,75.06554243533986,75.15438882438691,791600
2012-01-25,75.27054595947266,75.50290735758199,75.07235704208156,75.1612034063536,1559600
2012-01-26,75.42084503173828,75.51652165563114,75.40034364290194,75.44134642057462,1231700
2012-01-27,75.5439453125,75.59861922149258,75.42776716638397,75.5371097703782,778100
2012-01-30,75.76260375976562,75.81727764568373,75.6464256626812,75.68742847012541,1490300
2012-01-31,75.89247131347656,75.90613718127105,75.66694538994246,75.7489510246894,3255900
2012-02-01,75.75889587402344,75.85481013525674,75.6698288979245,75.77944818329698,1965000
2012-02-02,75.7793960571289,75.82735315475745,75.68348186187184,75.73829146685634,1182200
2012-02-03,75.74515533447266,75.7725601429662,75.51222230267669,75.56703191966378,1142400
2012-02-06,75.79995727539062,75.79995727539062,75.6355336680129,75.71774285823564,1854400
2012-02-07,75.72460174560547,75.75200655363244,75.59443021421053,75.67664463829144,966600
2012-02-08,75.66295623779297,75.7383181644787,75.58759431110724,75.6835085401739,1479600
2012-02-09,75.53962707519531,75.64924108218452,75.48481745823433,75.61498899178348,1068400
2012-02-10,75.64232635498047,75.7245354801887,75.59436406270486,75.60121656544824,714900
2012-02-13,75.66979217529297,75.73830680886815,75.628687576694,75.69034970152512,914800
2012-02-14,75.73145294189453,75.8547719624124,75.71774792465222,75.74515273220426,876200
2012-02-15,75.70407104492188,75.82739010276019,75.69721853422692,75.8068377976095,875500
2012-02-16,75.69034576416016,75.75885516723883,75.62183113414908,75.70404555400293,918800
2012-02-17,75.59441375732422,75.61497127906858,75.49849956357667,75.58071396975951,853700
2012-02-21,75.47793579101562,75.58070247638382,75.47108851174029,75.54644517228417,1043800
2012-02-22,75.69034576416016,75.69034576416016,75.55332173107038,75.59442632753111,975200
2012-02-23,75.75204467773438,75.77259698736489,75.61502579557404,75.64927790264647,788400
2012-02-24,75.77252197265625,75.90269344069368,75.75882218877712,75.79992676734466,1364300
2012-02-27,76.0123291015625,76.0123291015625,75.88216282327984,75.93011992094854,712000
2012-02-28,75.95753479003906,76.08085380423498,75.9164249673522,76.06029627942539,795300
2012-02-29,75.8821792602539,76.00549828481884,75.7725600264483,76.00549828481884,1993600
2012-03-01,75.72901153564453,75.76334949903584,75.60538333935415,75.70840770960233,1242600
2012-03-02,75.89385986328125,75.90072955310396,75.75649750705522,75.77023164666262,863900
2012-03-05,75.78392791748047,75.90755607232282,75.77019378473594,75.88008780683376,1098100
2012-03-06,75.93507385253906,75.97628675487303,75.85952297830498,75.9282094021821,1056500
2012-03-07,75.86638641357422,75.93506759175018,75.83891289429621,75.9282031419592,836100
2012-03-08,75.69468688964844,75.88013184956657,75.67408305855496,75.85952277843467,971300
2012-03-09,75.68096160888672,75.70843513357381,75.63974870183655,75.70843513357381,710900
2012-03-12,75.74961853027344,75.85950735377422,75.7221450143889,75.81829969996609,1096600
2012-03-13,75.49549102783203,75.70840946194971,75.48175689016504,75.7015397730976,1444700
2012-03-14,75.08338165283203,75.4405267911282,75.03530432190685,75.38558501295377,1119800
2012-03-15,75.04908752441406,75.1795854679761,75.03535338089992,75.04222307267675,800500
2012-03-16,75.05592346191406,75.0833969766264,74.9048217510148,74.96663846912683,933900
2012-03-19,74.8155288696289,75.06965492389493,74.7880553578134,75.06965492389493,1146800
2012-03-20,74.9254379272461,74.9254379272461,74.75373236201906,74.80867940050084,960400
2012-03-21,75.10398864746094,75.13146215772682,74.95288696101669,75.02157335669956,590700
2012-03-22,75.1727066040039,75.18644598588114,75.10402541473437,75.10402541473437,666900
2012-03-23,75.34440612792969,75.34440612792969,75.16583609822112,75.18643992933839,758400
2012-03-26,75.28946685791016,75.33067452153102,75.16583862700895,75.31007068972059,867800
2012-03-27,75.37187957763672,75.41309247987043,75.28259456286749,75.33754160582014,2551700
2012-03-28,75.35810089111328,75.46798967202253,75.33062738587714,75.36497057743115,812700
2012-03-29,75.5641860961914,75.59165961661635,75.44055787429825,75.5161087454573,1208100
2012-03-30,75.44742584228516,75.62600110095215,75.33753700313186,75.62600110095215,1121300
2012-04-02,75.45635986328125,75.63532573245425,75.34622217303253,75.63532573245425,2398400
2012-04-03,75.13282775878906,75.57336796250848,75.07775892041077,75.5182991241302,767100
2012-04-04,75.29114532470703,75.31180007817373,75.17412797999691,75.27049582289389,1137200
2012-04-05,75.46322631835938,75.46322631835938,75.3117948982606,75.4425768179665,749100
2012-04-09,75.79361724853516,75.84868607178944,75.74543334110066,75.84180115596965,575600
2012-04-10,75.80049133300781,75.95192269784059,75.76607201047915,75.84867523355717,1893900
2012-04-11,75.80740356445312,75.80740356445312,75.64220229897485,75.75233997706273,1203100
2012-04-12,75.73173522949219,75.81433854260122,75.71797063646919,75.78680410489821,505900
2012-04-13,75.96570587158203,75.9794704520206,75.86245313751004,75.92440687861412,1103900
2012-04-16,75.9794921875,76.05521053070342,75.88312434190541,75.88312434190541,1121200
2012-04-17,75.99322509765625,75.99322509765625,75.88997238421824,75.92439170591463,737600
2012-04-18,76.08961486816406,76.08961486816406,75.95882770993289,76.020781456546,884300
2012-04-19,76.03458404541016,76.1171873316341,76.03458404541016,76.06211847415146,618700
2012-04-20,76.04834747314453,76.07587664790925,75.97262911340438,76.04834747314453,1530200
2012-04-23,76.12403869628906,76.22729145276462,76.08273969436019,76.22729145276462,787100
